"","age","annualIncome","HeardInsurance","consideredInsurance","whyNoInsurance","WhyInsurance","importantFactorInsurance","negExperience","whatNegExperience","HowImproveInsurance"
"1","2","3","1","1",NA,"1","1","1","1","1"
"2","1","1","1","0","1",NA,"2","0",NA,"1"
"3","1","1","1","1",NA,"2","3","0",NA,"2"
"4","2","2","1","1",NA,"3","4","0",NA,"1"
"5","1","1","0","0","2",NA,"3","0",NA,"1"
"6","1","1","0","1",NA,"1","2","0",NA,"2"
"7","2","2","1","1",NA,"1","4","1",NA,"3"
"8","1","1","0","0","2",NA,"4","0",NA,"1"
"9","2","1","1","1",NA,"2","1","1","2","3"
"10","1","2","1","0","1",NA,"2","0",NA,"1"
"11","1","1","1","1",NA,"1","2","0",NA,"3"
"12","1","1","0","0","1",NA,"4","0",NA,"2"
"13","2","1","0","0","1",NA,"2","0",NA,"1"
"14","1","1","1","0","1",NA,"2","0",NA,"1"
"15","1","1","1","0","1",NA,"4","0",NA,"1"
"16","1","2","1","1",NA,"2","1","0",NA,"1"
"17","1","1","1","1",NA,"1","3","0",NA,"2"
"18","2","2","1","1",NA,NA,"2","0",NA,"2"
"19","2","1","1","1",NA,"3","3","0",NA,"2"
"20","1","1","1","0","3",NA,"3","0",NA,NA
"21","1","1","0","0","2",NA,"2","0",NA,"3"
"22","1","1","0","0","1",NA,"1","0",NA,"2"
"23","1","2","1","1",NA,"1","1","0",NA,"1"
"24","1","1","1","0","3",NA,"2","0",NA,"1"
"25","2","3","1","1",NA,"1","2","0",NA,"2"
"26","1","1","0","1",NA,"3","2","0",NA,"1"
"27","2","1","1","1",NA,"1","2","0",NA,"1"
"28","1","2","1","0","1",NA,"1","0",NA,"3"
"29","1","1","1","1",NA,"1","2","0",NA,"3"
"30","1","1","1","0",NA,NA,"3","0",NA,"1"
"31","2","2","0","0","1",NA,"2","0",NA,"1"
"32","1","2","0","1",NA,"1","1","0",NA,"1"
"33","2","1","1","1",NA,"1","1","0",NA,"1"
"34","1","4","0","1",NA,"1","2","0",NA,"1"
"35","1","1","1","0","1",NA,"3","0",NA,"1"
"36","2","1","1","0",NA,NA,"5","0",NA,"1"
"37","3","2","1","1",NA,"1","3","0",NA,"3"
"38","2","2","1","1",NA,"1","4","0",NA,"1"
"39","2","1","0","0","1",NA,"4","0",NA,"1"
"40","1","2","1","0","4",NA,"1","0",NA,"2"
"41","3","4","1","0","3",NA,"4","0",NA,"1"
"42","2","2","0","1",NA,"2","2","0",NA,"2"
"43","1","3","1","1",NA,"2","4","1","1","1"
"44","4","4","1","1","5","1","4","1","2","1"
"45","2","3","1","1",NA,"2","2","No",NA,"1"
"46","2","2","0","1","1","2","2","No",NA,"1"
"47","1","1","1","0","3","1","4","No",NA,"2"
"48","4","2","1","1","2","2","2","No",NA,"1"
"49","3","3","1","1",NA,"1","6","Yes","1","4"
"50","4","3","1","1",NA,"4","3","No",NA,"2"
"51","2","2","1","0","4","3","2","No",NA,"3"
"52","2","1","0","0","1",NA,"4","No",NA,NA
"53","2","2","1","1","1",NA,"4","No",NA,"1"
"54","3","4","1","1",NA,"2","1","Yes","1","1"
"55","3","4","1","1",NA,"1","3","Yes","3","2"
"56","2","1","0","0","1",NA,"3","No",NA,"1"
"57","1","1","1","0","4","1","1","No",NA,"1"
"58","2","2","1","0","1",NA,"2","No",NA,"1"
"59","4","3","1","1",NA,"3","2","No",NA,"1"
"60","2","3","1","0","2","2","1","No",NA,"1"
"61","4","2","1","1",NA,"3","2","Yes","3","3"
"62","1","1","0","0","2","1","2","No",NA,"2"
"63","1","1","1","1","2","1","1","Yes","3","1"
"64","3","2","1","1","2","1","3","Yes","3","3"
"65","2","1","1","1","1","1","4","No",NA,"1"
"66","1","2","1","1","3","2","3","Yes","1","1"
"67","1","1","1","0","3",NA,"4","No",NA,"3"
"68","1","3","1","0","1",NA,"1","No",NA,"1"
"69","1","1","1","0","1",NA,"3","No",NA,"2"
"70","1","1","1","0","1","3","4","No",NA,"1"
"71","2","3","1","1",NA,"1","1","No",NA,"1"
"72","3","4","1","1",NA,"1","1","No",NA,"3"
